start	4	2024	1	1	0
	643	448	160.750000	-22.000000	-9.427965e-05	1.007292e+05	1.613989e+00	9.762363e+00	1.457368e+04	1.458647e+04	1.447716e+04	8.059679e+01	7.547501e+01	2024	1	11	6
	637	445	159.250000	-21.250000	-7.661432e-05	1.009356e+05	1.795627e+00	1.118007e+01	1.474676e+04	1.475661e+04	1.468069e+04	7.683247e+01	7.277893e+01	2024	1	11	12
	633	449	158.250000	-22.250000	-6.594462e-05	1.007737e+05	1.615003e+00	9.533040e+00	1.459905e+04	1.460990e+04	1.451858e+04	7.845124e+01	7.458881e+01	2024	1	11	18
start	4	2024	1	9	12
	358	388	89.500000	-7.000000	-5.963468e-05	1.008139e+05	8.509199e-01	8.681183e+00	1.464304e+04	1.464742e+04	1.460348e+04	8.918609e+01	8.380056e+01	2024	1	9	12
	357	383	89.250000	-5.750000	-1.030001e-04	1.007691e+05	1.071637e+00	7.573174e+00	1.464767e+04	1.465433e+04	1.457359e+04	9.115874e+01	8.643320e+01	2024	1	10	0
	354	383	88.500000	-5.750000	-1.956408e-04	1.008658e+05	1.071637e+00	8.268552e+00	1.472273e+04	1.472697e+04	1.465111e+04	9.140829e+01	8.519857e+01	2024	1	10	6
	364	387	91.000000	-6.750000	-7.344363e-05	1.006968e+05	1.091694e+00	8.344419e+00	1.457533e+04	1.458243e+04	1.451853e+04	9.039097e+01	8.511062e+01	2024	1	10	12
start	4	2024	1	9	12
	255	395	63.750000	-8.750000	-1.710677e-05	1.006739e+05	2.096102e+00	5.913955e+00	1.456565e+04	1.457197e+04	1.451448e+04	7.781907e+01	8.099255e+01	2024	1	9	12
	263	393	65.750000	-8.250000	-7.591443e-05	1.010232e+05	1.433427e+00	1.092614e+01	1.483284e+04	1.483707e+04	1.478173e+04	8.400776e+01	8.341833e+01	2024	1	9	18
	253	397	63.250000	-9.250000	-2.932874e-05	1.007571e+05	2.096102e+00	7.538982e+00	1.461243e+04	1.461676e+04	1.457021e+04	8.701881e+01	8.593272e+01	2024	1	10	0
	258	399	64.500000	-9.750000	-1.852100e-04	1.009588e+05	2.096102e+00	8.494593e+00	1.478832e+04	1.479468e+04	1.470998e+04	8.850869e+01	8.673846e+01	2024	1	10	6
start	5	2024	1	9	18
	236	400	59.000000	-10.000000	-1.419382e-05	1.010182e+05	2.156258e+00	7.184560e+00	1.483174e+04	1.483348e+04	1.480373e+04	8.932914e+01	8.767407e+01	2024	1	9	18
	229	401	57.250000	-10.250000	-3.975956e-05	1.007671e+05	1.312319e+00	9.929047e+00	1.461362e+04	1.461703e+04	1.457559e+04	9.207590e+01	9.008784e+01	2024	1	10	0
	235	396	58.750000	-9.000000	-1.033430e-04	1.009858e+05	1.312319e+00	9.784562e+00	1.480128e+04	1.480448e+04	1.476411e+04	9.226521e+01	8.974575e+01	2024	1	10	6
	230	398	57.500000	-9.500000	-6.494997e-05	1.006388e+05	1.312319e+00	1.217388e+01	1.451662e+04	1.452224e+04	1.446578e+04	9.258430e+01	8.745319e+01	2024	1	10	12
	220	400	55.000000	-10.000000	-5.930513e-04	1.009502e+05	1.232238e+00	1.376668e+01	1.482791e+04	1.483195e+04	1.467541e+04	8.935880e+01	8.576904e+01	2024	1	11	6
start	5	2024	1	10	6
	695	362	173.750000	-0.500000	-1.307181e-05	1.007128e+05	1.332845e+00	5.627776e+00	1.459023e+04	1.459138e+04	1.457873e+04	8.909959e+01	8.680538e+01	2024	1	10	6
	694	366	173.500000	-1.500000	-2.205372e-06	1.006140e+05	1.332845e+00	6.161514e+00	1.450623e+04	1.450882e+04	1.449878e+04	8.369379e+01	8.326317e+01	2024	1	10	18
	697	369	174.250000	-2.250000	-3.322959e-06	1.007112e+05	1.051454e+00	5.998441e+00	1.462556e+04	1.462581e+04	1.461353e+04	8.296288e+01	8.329164e+01	2024	1	11	6
	699	361	174.750000	-0.250000	-8.873176e-06	1.006447e+05	1.332845e+00	9.839431e+00	1.456621e+04	1.456661e+04	1.451333e+04	8.126465e+01	8.471223e+01	2024	1	11	18
	708	365	177.000000	-1.250000	-5.149748e-06	1.007227e+05	2.638664e+00	8.294812e+00	1.463951e+04	1.464040e+04	1.461054e+04	7.919311e+01	7.592704e+01	2024	1	12	12
start	10	2024	1	10	6
	795	432	198.750000	-18.000000	-3.196648e-05	1.010318e+05	3.661729e+00	9.662944e+00	1.484133e+04	1.484496e+04	1.480173e+04	8.092415e+01	7.802264e+01	2024	1	10	6
	794	430	198.500000	-17.500000	-6.807921e-05	1.009218e+05	6.493666e-01	8.854135e+00	1.473848e+04	1.474338e+04	1.468590e+04	8.348753e+01	8.085849e+01	2024	1	10	12
	797	434	199.250000	-18.500000	-2.777146e-04	1.009711e+05	3.661729e+00	1.171953e+01	1.480738e+04	1.481483e+04	1.473206e+04	8.219257e+01	7.993430e+01	2024	1	11	0
	800	435	200.000000	-18.750000	-3.990978e-04	1.011282e+05	3.661729e+00	1.299113e+01	1.488109e+04	1.488681e+04	1.477391e+04	8.380431e+01	8.086517e+01	2024	1	11	6
	800	429	200.000000	-17.250000	-5.363445e-04	1.011227e+05	3.661729e+00	1.136627e+01	1.491985e+04	1.492503e+04	1.478795e+04	8.718906e+01	8.424670e+01	2024	1	11	18
	801	428	200.250000	-17.000000	-4.661179e-04	1.010262e+05	3.661729e+00	1.140190e+01	1.485049e+04	1.485574e+04	1.473447e+04	8.297982e+01	8.139247e+01	2024	1	12	0
	799	426	199.750000	-16.500000	-3.172299e-04	1.010678e+05	6.493666e-01	1.182895e+01	1.486514e+04	1.487096e+04	1.478625e+04	8.447318e+01	8.191797e+01	2024	1	12	6
	797	424	199.250000	-16.000000	-1.954078e-04	1.009427e+05	7.099987e-01	1.209370e+01	1.476562e+04	1.477220e+04	1.468866e+04	8.527613e+01	8.194011e+01	2024	1	12	12
	791	420	197.750000	-15.000000	-7.386273e-05	1.008191e+05	8.506430e-01	1.178521e+01	1.472248e+04	1.472786e+04	1.467825e+04	8.646797e+01	8.364732e+01	2024	1	13	0
	795	422	198.750000	-15.500000	-2.000481e-05	1.008281e+05	7.501140e-01	1.176095e+01	1.470052e+04	1.470568e+04	1.466467e+04	8.373262e+01	8.216792e+01	2024	1	13	12
start	48	2024	1	10	18
	243	400	60.750000	-10.000000	-8.082390e-05	1.009790e+05	1.835035e+00	9.999899e+00	1.479006e+04	1.479595e+04	1.473828e+04	9.210416e+01	8.814793e+01	2024	1	10	18
	245	407	61.250000	-11.750000	-1.307593e-04	1.007301e+05	2.116592e+00	1.061363e+01	1.461180e+04	1.461646e+04	1.453531e+04	8.666243e+01	8.565264e+01	2024	1	11	0
	241	405	60.250000	-11.250000	-1.246482e-04	1.009002e+05	2.156258e+00	1.244566e+01	1.478541e+04	1.479244e+04	1.470541e+04	8.712139e+01	8.492979e+01	2024	1	11	6
	239	408	59.750000	-12.000000	-1.158342e-04	1.005946e+05	2.156258e+00	1.197742e+01	1.453059e+04	1.454103e+04	1.445006e+04	8.611262e+01	8.247701e+01	2024	1	11	12
	231	412	57.750000	-13.000000	-1.221220e-04	1.008927e+05	2.156258e+00	1.039536e+01	1.475943e+04	1.476759e+04	1.469720e+04	8.866043e+01	8.697207e+01	2024	1	11	18
	230	413	57.500000	-13.250000	-4.343188e-04	1.005052e+05	1.695055e+00	1.120045e+01	1.456478e+04	1.457936e+04	1.434697e+04	8.615925e+01	8.546077e+01	2024	1	12	0
	227	410	56.750000	-12.500000	-5.799672e-04	1.005538e+05	1.695055e+00	1.216616e+01	1.472041e+04	1.473505e+04	1.441387e+04	8.814850e+01	8.426644e+01	2024	1	12	6
	229	412	57.250000	-13.000000	-3.745197e-04	1.002967e+05	1.695055e+00	1.197317e+01	1.448502e+04	1.450343e+04	1.420516e+04	8.507996e+01	8.349050e+01	2024	1	12	12
	228	416	57.000000	-14.000000	-3.393202e-04	1.004885e+05	1.794939e+00	1.169961e+01	1.464840e+04	1.467188e+04	1.435653e+04	8.877325e+01	8.457354e+01	2024	1	12	18
	223	421	55.750000	-15.250000	-4.446632e-04	1.001221e+05	1.794939e+00	1.353627e+01	1.440668e+04	1.443075e+04	1.405188e+04	8.828756e+01	8.465004e+01	2024	1	13	0
	219	423	54.750000	-15.750000	-3.883960e-04	1.001210e+05	1.312609e+00	1.502397e+01	1.458114e+04	1.461155e+04	1.406761e+04	8.651571e+01	8.391665e+01	2024	1	13	6
	216	428	54.000000	-17.000000	-5.983785e-04	9.981115e+04	2.638118e+00	1.409685e+01	1.443889e+04	1.446935e+04	1.380367e+04	8.354051e+01	7.801857e+01	2024	1	13	12
	215	432	53.750000	-18.000000	-5.926276e-04	9.981683e+04	3.302295e+00	1.776030e+01	1.458358e+04	1.461807e+04	1.378554e+04	8.387441e+01	7.641300e+01	2024	1	13	18
	213	434	53.250000	-18.500000	-6.070619e-04	9.893712e+04	3.302295e+00	1.798397e+01	1.436403e+04	1.440187e+04	1.342906e+04	8.042515e+01	7.445801e+01	2024	1	14	0
	213	437	53.250000	-19.250000	-7.034270e-04	9.292562e+04	1.312146e+01	1.991606e+01	1.455845e+04	1.459658e+04	1.336477e+04	8.377326e+01	7.855497e+01	2024	1	14	6
	214	439	53.500000	-19.750000	-9.631289e-04	9.263672e+04	3.011609e+01	2.453787e+01	1.432171e+04	1.436897e+04	1.278036e+04	8.229091e+01	7.565736e+01	2024	1	14	12
	215	440	53.750000	-20.000000	-8.962671e-04	9.275914e+04	9.018631e+03	2.440034e+01	1.453632e+04	1.458101e+04	1.298812e+04	8.018520e+01	7.795502e+01	2024	1	14	18
	217	442	54.250000	-20.500000	-1.209378e-03	9.242570e+04	9.018631e+03	2.299097e+01	1.439129e+04	1.443536e+04	1.296402e+04	8.479624e+01	8.077749e+01	2024	1	15	0
	220	444	55.000000	-21.000000	-1.157946e-03	9.157312e+04	9.018631e+03	2.385804e+01	1.453251e+04	1.457622e+04	1.322276e+04	8.504394e+01	7.811011e+01	2024	1	15	6
	224	446	56.000000	-21.500000	-1.442612e-03	9.116173e+04	9.018631e+03	2.420084e+01	1.427107e+04	1.432521e+04	1.278930e+04	8.198538e+01	7.549962e+01	2024	1	15	12
	227	448	56.750000	-22.000000	-1.321482e-03	9.188038e+04	9.018631e+03	2.430129e+01	1.433383e+04	1.438957e+04	1.257796e+04	8.571869e+01	7.637760e+01	2024	1	15	18
	231	449	57.750000	-22.250000	-1.059373e-03	9.233505e+04	1.346864e+03	2.406933e+01	1.416385e+04	1.421966e+04	1.265348e+04	9.050830e+01	8.243266e+01	2024	1	16	0
	236	452	59.000000	-23.000000	-1.068494e-03	9.821309e+04	4.285924e+00	2.336138e+01	1.422983e+04	1.428930e+04	1.240673e+04	9.028747e+01	8.249308e+01	2024	1	16	6
	240	453	60.000000	-23.250000	-1.106422e-03	9.789645e+04	1.814647e+00	2.310922e+01	1.392033e+04	1.398882e+04	1.212820e+04	8.805693e+01	8.196841e+01	2024	1	16	12
	246	453	61.500000	-23.250000	-7.965574e-04	9.813344e+04	1.935331e+00	2.249491e+01	1.399537e+04	1.406507e+04	1.234561e+04	8.807382e+01	8.403698e+01	2024	1	16	18
	250	455	62.500000	-23.750000	-1.252440e-03	9.762156e+04	1.935331e+00	2.464641e+01	1.376680e+04	1.383710e+04	1.187952e+04	8.527215e+01	8.372471e+01	2024	1	17	0
	253	456	63.250000	-24.000000	-1.075016e-03	9.763877e+04	1.935331e+00	2.245998e+01	1.391818e+04	1.398495e+04	1.191080e+04	9.031378e+01	8.829949e+01	2024	1	17	6
	256	457	64.000000	-24.250000	-1.020421e-03	9.801481e+04	1.935331e+00	2.210497e+01	1.377702e+04	1.384436e+04	1.224259e+04	8.778121e+01	8.552903e+01	2024	1	17	12
	257	456	64.250000	-24.000000	-7.467244e-04	9.829202e+04	1.935331e+00	1.991016e+01	1.389343e+04	1.395848e+04	1.249304e+04	9.144764e+01	8.698493e+01	2024	1	17	18
	260	456	65.000000	-24.000000	-9.289575e-04	9.813605e+04	1.754774e+00	2.071519e+01	1.373060e+04	1.379486e+04	1.233844e+04	8.773170e+01	8.617419e+01	2024	1	18	0
	261	455	65.250000	-23.750000	-7.224607e-04	9.841630e+04	1.273016e+00	2.066916e+01	1.391661e+04	1.397361e+04	1.261650e+04	8.719223e+01	8.616150e+01	2024	1	18	6
	261	455	65.250000	-23.750000	-6.855382e-04	9.861880e+04	1.273016e+00	1.870103e+01	1.382515e+04	1.387535e+04	1.278896e+04	8.874841e+01	8.604945e+01	2024	1	18	12
	259	454	64.750000	-23.500000	-5.286222e-04	9.915244e+04	1.754774e+00	1.656547e+01	1.405925e+04	1.410182e+04	1.324102e+04	8.759921e+01	8.622081e+01	2024	1	18	18
	257	454	64.250000	-23.500000	-4.437077e-04	9.923109e+04	1.754774e+00	1.539764e+01	1.396027e+04	1.399795e+04	1.330709e+04	9.129298e+01	8.725998e+01	2024	1	19	0
	255	453	63.750000	-23.250000	-3.671627e-04	9.955959e+04	1.935331e+00	1.340143e+01	1.412916e+04	1.416395e+04	1.359588e+04	9.246244e+01	8.772865e+01	2024	1	19	6
	253	454	63.250000	-23.500000	-3.301171e-04	9.948295e+04	1.935331e+00	1.280229e+01	1.398781e+04	1.402068e+04	1.351656e+04	9.142301e+01	8.646542e+01	2024	1	19	12
	251	455	62.750000	-23.750000	-2.969671e-04	9.983117e+04	1.935331e+00	1.269048e+01	1.421926e+04	1.424942e+04	1.381626e+04	9.420334e+01	8.814943e+01	2024	1	19	18
	249	457	62.250000	-24.250000	-2.475891e-04	9.984311e+04	1.935331e+00	1.236130e+01	1.414354e+04	1.416834e+04	1.381385e+04	9.508541e+01	8.863979e+01	2024	1	20	0
	247	459	61.750000	-24.750000	-2.153246e-04	1.001185e+05	1.935331e+00	1.182929e+01	1.434094e+04	1.436373e+04	1.405274e+04	9.376128e+01	8.923817e+01	2024	1	20	6
	245	460	61.250000	-25.000000	-2.080153e-04	1.000812e+05	1.935331e+00	1.349488e+01	1.427642e+04	1.429892e+04	1.401840e+04	9.610888e+01	9.007971e+01	2024	1	20	12
	242	462	60.500000	-25.500000	-1.720791e-04	1.003703e+05	1.935331e+00	1.400686e+01	1.448790e+04	1.450957e+04	1.424838e+04	9.503117e+01	8.995099e+01	2024	1	20	18
	238	463	59.500000	-25.750000	-1.776186e-04	1.003195e+05	1.593619e+00	1.593501e+01	1.440103e+04	1.442313e+04	1.418548e+04	9.617175e+01	9.023232e+01	2024	1	21	0
	234	464	58.500000	-26.000000	-1.550366e-04	1.005072e+05	1.593619e+00	1.723596e+01	1.456317e+04	1.458611e+04	1.435661e+04	9.555270e+01	9.016180e+01	2024	1	21	6
	228	463	57.000000	-25.750000	-1.388241e-04	1.004977e+05	1.534079e+00	1.447927e+01	1.451678e+04	1.453855e+04	1.434589e+04	9.262880e+01	8.847530e+01	2024	1	21	12
	222	463	55.500000	-25.750000	-1.034907e-04	1.007098e+05	2.136390e+00	1.332724e+01	1.465553e+04	1.467414e+04	1.450639e+04	8.493669e+01	8.339887e+01	2024	1	21	18
	215	467	53.750000	-26.750000	-9.561097e-05	1.006790e+05	1.454901e+00	1.436343e+01	1.457864e+04	1.459863e+04	1.443365e+04	9.086584e+01	8.877781e+01	2024	1	22	0
	209	473	52.250000	-28.250000	-9.227009e-05	1.008752e+05	1.734400e+00	1.429095e+01	1.473539e+04	1.475451e+04	1.460648e+04	8.594608e+01	8.512518e+01	2024	1	22	6
	210	477	52.500000	-29.250000	-1.411305e-04	1.007751e+05	1.835711e+00	1.276480e+01	1.465214e+04	1.466898e+04	1.453425e+04	7.904153e+01	8.006518e+01	2024	1	22	12
start	10	2024	1	11	0
	845	456	211.250000	-24.000000	-1.795457e-04	1.012531e+05	2.231657e+01	6.712103e+00	1.486883e+04	1.486991e+04	1.481056e+04	8.790137e+01	8.341138e+01	2024	1	11	0
	852	457	213.000000	-24.250000	-4.739016e-04	1.012842e+05	7.597525e+00	8.761548e+00	1.492325e+04	1.492490e+04	1.483428e+04	8.696043e+01	8.232487e+01	2024	1	11	6
	845	450	211.250000	-22.500000	-3.613457e-04	1.011066e+05	2.231657e+01	1.037687e+01	1.478010e+04	1.478493e+04	1.468181e+04	8.619737e+01	8.371701e+01	2024	1	11	12
	840	446	210.000000	-21.500000	-3.418545e-04	1.012237e+05	2.992704e+01	9.968224e+00	1.488852e+04	1.489514e+04	1.477470e+04	8.781151e+01	8.427459e+01	2024	1	11	18
	845	446	211.250000	-21.500000	-3.917611e-04	1.011072e+05	2.231657e+01	9.927689e+00	1.482359e+04	1.483075e+04	1.470535e+04	8.538299e+01	8.242778e+01	2024	1	12	0
	847	447	211.750000	-21.750000	-3.981730e-04	1.012268e+05	2.231657e+01	1.021951e+01	1.496951e+04	1.497849e+04	1.482250e+04	8.729050e+01	8.264291e+01	2024	1	12	6
	852	454	213.000000	-23.500000	-2.097613e-04	1.013391e+05	7.597525e+00	1.348150e+01	1.508003e+04	1.508496e+04	1.500888e+04	8.889777e+01	8.450072e+01	2024	1	13	0
	854	458	213.500000	-24.500000	-3.560307e-04	1.015490e+05	7.597525e+00	1.302293e+01	1.521808e+04	1.522232e+04	1.510673e+04	8.847865e+01	8.505309e+01	2024	1	13	6
	852	461	213.000000	-25.250000	-3.369227e-04	1.014191e+05	7.597525e+00	1.180229e+01	1.512007e+04	1.512379e+04	1.504705e+04	8.853268e+01	8.681918e+01	2024	1	13	12
	856	464	214.000000	-26.000000	-5.121017e-04	1.017008e+05	9.912824e-01	1.149820e+01	1.530855e+04	1.531065e+04	1.515491e+04	9.211970e+01	8.813230e+01	2024	1	13	18
start	4	2024	1	14	6
	270	402	67.500000	-10.500000	-3.922265e-05	1.011656e+05	1.151966e+00	6.098658e+00	1.495099e+04	1.495357e+04	1.492752e+04	7.856851e+01	8.112495e+01	2024	1	14	6
	267	410	66.750000	-12.500000	-5.483581e-05	1.009597e+05	1.232515e+00	6.294684e+00	1.478576e+04	1.478967e+04	1.474777e+04	8.460984e+01	8.124921e+01	2024	1	15	0
	264	412	66.000000	-13.000000	-5.525979e-05	1.011761e+05	1.232515e+00	6.997295e+00	1.497013e+04	1.497340e+04	1.493876e+04	8.429893e+01	8.178944e+01	2024	1	15	6
	259	413	64.750000	-13.250000	-6.252644e-05	1.008387e+05	1.232515e+00	6.108623e+00	1.469790e+04	1.469947e+04	1.465980e+04	8.259013e+01	8.189776e+01	2024	1	15	12
start	66	2024	1	14	6
	603	430	150.750000	-17.500000	-3.097681e-04	1.004376e+05	1.453254e+00	6.806220e+00	1.438185e+04	1.438529e+04	1.429364e+04	8.400008e+01	8.310336e+01	2024	1	14	6
	602	430	150.500000	-17.500000	-2.993715e-04	1.006007e+05	2.216168e+00	8.909267e+00	1.457877e+04	1.458259e+04	1.448386e+04	8.376721e+01	8.342883e+01	2024	1	14	12
	601	431	150.250000	-17.750000	-2.092938e-04	1.001231e+05	2.216168e+00	8.549366e+00	1.434932e+04	1.435475e+04	1.424712e+04	8.664160e+01	8.480446e+01	2024	1	14	18
	594	427	148.500000	-16.750000	-1.326811e-04	9.183573e+04	1.211789e+01	1.092451e+01	1.444824e+04	1.445683e+04	1.436117e+04	8.776632e+01	8.611819e+01	2024	1	15	12
	594	431	148.500000	-17.750000	-1.079314e-04	9.157338e+04	4.165895e+01	1.007252e+01	1.419838e+04	1.420847e+04	1.411409e+04	9.131215e+01	8.710286e+01	2024	1	15	18
	588	430	147.000000	-17.500000	-1.495078e-04	9.168505e+04	8.950066e+03	1.081283e+01	1.436781e+04	1.437692e+04	1.428323e+04	9.219942e+01	8.998815e+01	2024	1	16	0
	593	425	148.250000	-16.250000	-1.042890e-04	9.178145e+04	2.339075e+01	1.068722e+01	1.442368e+04	1.443327e+04	1.432245e+04	9.041480e+01	8.796730e+01	2024	1	16	12
	602	427	150.500000	-16.750000	-1.138756e-04	1.001844e+05	1.352993e+00	1.084494e+01	1.420712e+04	1.421905e+04	1.411636e+04	9.018588e+01	8.807668e+01	2024	1	16	18
	603	428	150.750000	-17.000000	-1.021898e-04	1.002746e+05	1.453254e+00	1.049127e+01	1.437417e+04	1.438844e+04	1.423615e+04	8.461443e+01	8.619663e+01	2024	1	17	0
	606	422	151.500000	-15.500000	-1.070369e-04	9.999277e+04	1.995858e+00	1.118687e+01	1.411422e+04	1.412764e+04	1.400618e+04	8.934341e+01	8.747984e+01	2024	1	17	6
	611	421	152.750000	-15.250000	-1.147878e-04	1.003168e+05	1.975871e+00	1.328074e+01	1.435017e+04	1.436062e+04	1.425134e+04	9.315226e+01	8.804597e+01	2024	1	17	12
	613	417	153.250000	-14.250000	-5.342935e-04	9.996302e+04	2.559899e+00	1.519995e+01	1.413947e+04	1.415308e+04	1.392879e+04	9.180424e+01	8.924275e+01	2024	1	17	18
	617	418	154.250000	-14.500000	-4.001451e-04	1.001710e+05	1.975871e+00	1.389228e+01	1.432891e+04	1.434179e+04	1.412644e+04	8.978739e+01	8.846648e+01	2024	1	18	0
	619	418	154.750000	-14.500000	-3.071653e-04	9.982730e+04	1.975871e+00	1.353139e+01	1.407990e+04	1.409339e+04	1.385838e+04	9.056028e+01	8.950129e+01	2024	1	18	6
	622	417	155.500000	-14.250000	-2.214862e-04	1.000598e+05	1.513575e+00	1.304716e+01	1.428472e+04	1.430058e+04	1.408346e+04	9.241618e+01	8.928267e+01	2024	1	18	12
	623	415	155.750000	-13.750000	-3.311520e-04	9.971544e+04	1.513575e+00	1.614006e+01	1.402641e+04	1.404323e+04	1.377302e+04	9.124480e+01	8.801809e+01	2024	1	18	18
	624	414	156.000000	-13.500000	-4.440057e-04	9.999109e+04	1.533907e+00	1.596289e+01	1.427667e+04	1.429248e+04	1.399734e+04	8.991562e+01	8.776846e+01	2024	1	19	0
	627	415	156.750000	-13.750000	-6.940644e-04	9.939759e+04	1.614517e+00	1.780514e+01	1.404141e+04	1.406524e+04	1.349038e+04	8.584192e+01	8.676757e+01	2024	1	19	6
	626	418	156.500000	-14.500000	-4.029241e-04	9.986495e+04	1.513575e+00	1.608992e+01	1.426660e+04	1.429088e+04	1.390856e+04	8.620546e+01	8.781461e+01	2024	1	19	12
	624	418	156.000000	-14.500000	-2.960134e-04	9.970017e+04	1.513575e+00	1.477699e+01	1.407247e+04	1.409754e+04	1.377439e+04	8.965202e+01	9.040279e+01	2024	1	19	18
	623	418	155.750000	-14.500000	-3.015611e-04	9.995211e+04	1.513575e+00	1.454455e+01	1.429367e+04	1.431686e+04	1.398873e+04	8.838586e+01	8.813156e+01	2024	1	20	0
	622	418	155.500000	-14.500000	-2.636639e-04	9.964453e+04	1.513575e+00	1.429708e+01	1.403410e+04	1.406098e+04	1.373049e+04	8.977150e+01	8.819544e+01	2024	1	20	6
	621	418	155.250000	-14.500000	-2.253007e-04	1.000302e+05	1.634048e+00	1.315953e+01	1.430754e+04	1.433355e+04	1.404640e+04	9.182946e+01	9.002853e+01	2024	1	20	12
	621	418	155.250000	-14.500000	-3.468995e-04	9.974728e+04	1.634048e+00	1.638001e+01	1.407832e+04	1.410443e+04	1.380038e+04	8.975391e+01	8.872895e+01	2024	1	20	18
	617	421	154.250000	-15.250000	-1.825062e-04	9.992847e+04	1.975871e+00	1.585780e+01	1.428624e+04	1.431430e+04	1.400073e+04	8.744511e+01	8.649995e+01	2024	1	21	0
	618	421	154.500000	-15.250000	-1.914550e-04	9.975523e+04	1.975871e+00	1.571997e+01	1.408763e+04	1.411704e+04	1.381999e+04	8.990285e+01	8.668454e+01	2024	1	21	6
	615	422	153.750000	-15.500000	-2.390493e-04	9.991167e+04	1.975871e+00	1.636744e+01	1.426529e+04	1.429793e+04	1.394564e+04	8.873638e+01	8.640418e+01	2024	1	21	12
	614	423	153.500000	-15.750000	-2.411476e-04	9.967380e+04	1.975871e+00	1.713037e+01	1.406475e+04	1.409993e+04	1.372289e+04	9.053663e+01	8.814848e+01	2024	1	21	18
	615	418	153.750000	-14.500000	-4.737428e-04	9.985203e+04	1.995952e+00	1.810547e+01	1.427572e+04	1.430585e+04	1.389052e+04	9.039010e+01	8.783852e+01	2024	1	22	0
	617	424	154.250000	-16.000000	-3.066382e-04	9.954724e+04	1.975871e+00	1.815732e+01	1.400423e+04	1.403936e+04	1.363086e+04	9.084831e+01	8.786400e+01	2024	1	22	6
	616	426	154.000000	-16.500000	-2.623664e-04	9.978606e+04	1.634048e+00	1.588095e+01	1.419558e+04	1.423186e+04	1.380625e+04	8.717075e+01	8.624271e+01	2024	1	22	12
	615	426	153.750000	-16.500000	-2.782533e-04	9.952373e+04	1.975871e+00	1.707369e+01	1.397661e+04	1.401709e+04	1.357084e+04	9.086346e+01	8.749317e+01	2024	1	22	18
	615	427	153.750000	-16.750000	-3.193216e-04	9.949070e+04	1.634048e+00	2.000145e+01	1.412978e+04	1.418270e+04	1.355927e+04	8.634563e+01	8.522872e+01	2024	1	23	0
	616	429	154.000000	-17.250000	-3.607504e-04	9.914666e+04	1.634048e+00	1.698186e+01	1.391065e+04	1.396973e+04	1.325611e+04	9.009319e+01	8.805849e+01	2024	1	23	6
	615	429	153.750000	-17.250000	-3.642258e-04	9.947533e+04	1.634048e+00	1.695774e+01	1.419042e+04	1.424740e+04	1.354874e+04	8.845541e+01	8.769644e+01	2024	1	23	12
	613	430	153.250000	-17.500000	-3.757009e-04	9.917098e+04	1.634048e+00	1.736551e+01	1.401194e+04	1.407026e+04	1.329288e+04	9.009367e+01	8.835925e+01	2024	1	23	18
	613	429	153.250000	-17.250000	-4.488907e-04	9.940445e+04	1.634048e+00	1.782151e+01	1.424639e+04	1.430715e+04	1.346446e+04	8.712978e+01	8.553507e+01	2024	1	24	0
	609	429	152.250000	-17.250000	-4.364972e-04	9.915419e+04	1.574056e+00	1.952614e+01	1.407421e+04	1.413412e+04	1.327431e+04	8.976531e+01	8.499582e+01	2024	1	24	6
	607	431	151.750000	-17.750000	-3.928118e-04	9.945274e+04	1.313260e+00	1.969065e+01	1.430687e+04	1.437374e+04	1.346237e+04	9.306136e+01	8.528767e+01	2024	1	24	12
	602	431	150.500000	-17.750000	-5.040497e-04	9.905881e+04	2.216168e+00	2.027604e+01	1.408015e+04	1.414742e+04	1.314621e+04	9.137779e+01	8.425178e+01	2024	1	24	18
	596	432	149.000000	-18.000000	-4.454413e-04	9.555698e+04	8.154044e+01	1.867072e+01	1.433258e+04	1.438593e+04	1.359323e+04	8.751956e+01	8.188467e+01	2024	1	25	0
	593	435	148.250000	-18.750000	-6.463428e-04	9.158939e+04	4.566474e+03	1.941727e+01	1.416863e+04	1.421646e+04	1.343334e+04	8.613409e+01	7.994315e+01	2024	1	25	6
	587	436	146.750000	-19.000000	-6.995955e-04	9.090802e+04	8.950066e+03	1.972629e+01	1.434808e+04	1.439459e+04	1.350980e+04	8.553778e+01	7.865376e+01	2024	1	25	12
	581	438	145.250000	-19.500000	-8.971784e-04	9.035032e+04	8.602448e+03	1.431622e+01	1.415231e+04	1.418884e+04	1.337334e+04	8.745832e+01	7.686626e+01	2024	1	25	18
	580	441	145.000000	-20.250000	-4.136187e-04	9.056607e+04	8.602448e+03	1.206313e+01	1.430857e+04	1.434227e+04	1.369187e+04	9.200488e+01	8.191862e+01	2024	1	26	0
	577	446	144.250000	-21.500000	-3.430222e-04	9.059278e+04	8.491673e+03	9.937570e+00	1.407301e+04	1.409866e+04	1.372900e+04	8.372407e+01	7.259552e+01	2024	1	26	6
	572	448	143.000000	-22.000000	-3.280810e-04	9.087203e+04	4.910177e+03	8.791977e+00	1.425538e+04	1.427845e+04	1.386159e+04	7.837502e+01	7.025568e+01	2024	1	26	12
	568	448	142.000000	-22.000000	-6.555747e-04	9.114860e+04	3.914015e+03	1.042097e+01	1.410115e+04	1.412615e+04	1.359862e+04	8.443073e+01	7.521122e+01	2024	1	26	18
