2024	1	1	88	0
	733	386	183.250000	-6.500000	-1.676008e-05	1.010826e+05	1.393252e+00	4.993220e+00	1.489430e+04	1.491646e+04	1.491612e+04	6.596373e+01	6.408907e+01
	1135	394	283.750000	-8.500000	-1.408570e-04	5.853262e+04	4.351382e+04	6.376773e+00	1.475130e+04	1.488986e+04	1.488818e+04	8.392042e+01	7.610751e+01
	588	395	147.000000	-8.750000	-1.030080e-04	7.839462e+04	2.481712e+04	6.734822e+00	1.481393e+04	1.487490e+04	1.487862e+04	7.639144e+01	7.206995e+01
	3	397	0.750000	-9.250000	-9.350479e-07	1.013416e+05	1.714772e+00	4.783237e+00	1.493968e+04	1.494736e+04	1.494594e+04	6.367556e+01	5.965580e+01
	222	400	55.500000	-10.000000	-4.004687e-06	1.009196e+05	1.232238e+00	5.149282e+00	1.472193e+04	1.475251e+04	1.475518e+04	7.773608e+01	8.022353e+01
	1301	402	325.250000	-10.500000	-4.560873e-05	9.281462e+04	3.955503e+03	6.270603e+00	1.494343e+04	1.497166e+04	1.497358e+04	6.351699e+01	6.728917e+01
	1301	403	325.250000	-10.750000	-4.560873e-05	9.313762e+04	2.488409e+03	6.270603e+00	1.494343e+04	1.497177e+04	1.497372e+04	6.310507e+01	6.691838e+01
	1344	405	336.000000	-11.250000	-5.544350e-05	1.013396e+05	1.533878e+00	5.671568e+00	1.490068e+04	1.493525e+04	1.493827e+04	7.136241e+01	7.189166e+01
	1375	406	343.750000	-11.500000	-4.697964e-05	1.014216e+05	1.172439e+00	5.042264e+00	1.489293e+04	1.491829e+04	1.492133e+04	6.224915e+01	6.652353e+01
	1112	408	278.000000	-12.000000	-3.875419e-05	1.012596e+05	7.580348e+00	6.814002e+00	1.483168e+04	1.486489e+04	1.486816e+04	3.294846e+01	3.412341e+01
	1405	413	351.250000	-13.250000	-5.913898e-05	1.014296e+05	1.172335e+00	4.678809e+00	1.488080e+04	1.489537e+04	1.489785e+04	6.219062e+01	6.416439e+01
	771	417	192.750000	-14.250000	-1.163408e-05	1.010466e+05	2.427754e+01	5.476162e+00	1.490155e+04	1.491577e+04	1.491614e+04	7.358146e+01	7.803912e+01
	1206	418	301.500000	-14.500000	-2.608821e-05	9.333862e+04	7.005894e+03	2.981725e+00	1.479580e+04	1.482910e+04	1.482879e+04	8.197578e+01	8.163926e+01
	148	420	37.000000	-15.000000	-7.982180e-05	8.665762e+04	1.133165e+04	7.737653e+00	1.478993e+04	1.476811e+04	1.476434e+04	7.979590e+01	8.018689e+01
	1256	426	314.000000	-16.500000	-6.796047e-05	8.895262e+04	1.054224e+04	2.292308e+00	1.486368e+04	1.492169e+04	1.492757e+04	8.025809e+01	8.063145e+01
	263	428	65.750000	-17.000000	-3.419444e-05	1.010856e+05	1.332738e+00	5.570181e+00	1.488530e+04	1.488105e+04	1.488068e+04	7.111124e+01	7.665593e+01
	264	428	66.000000	-17.000000	-4.596636e-05	1.010856e+05	1.332738e+00	5.570181e+00	1.488530e+04	1.488273e+04	1.488257e+04	7.127064e+01	7.663155e+01
	314	429	78.500000	-17.250000	-1.363866e-04	1.012606e+05	1.413229e+00	7.973447e+00	1.498668e+04	1.499974e+04	1.500029e+04	6.864395e+01	7.310415e+01
	315	429	78.750000	-17.250000	-1.363866e-04	1.012686e+05	1.413095e+00	7.973447e+00	1.498668e+04	1.500267e+04	1.500299e+04	6.920837e+01	7.299772e+01
	130	432	32.500000	-18.000000	-9.683892e-05	8.495362e+04	1.696917e+04	3.850606e+00	1.478305e+04	1.478356e+04	1.478168e+04	7.707970e+01	7.561506e+01
	872	434	218.000000	-18.500000	4.280359e-06	1.011646e+05	1.151742e+00	7.670643e+00	1.496418e+04	1.497414e+04	1.497197e+04	7.434295e+01	7.532997e+01
	1216	436	304.000000	-19.000000	-6.508082e-06	9.205462e+04	6.122658e+03	3.130429e+00	1.483630e+04	1.482652e+04	1.482527e+04	8.047035e+01	7.981991e+01
	473	439	118.250000	-19.750000	-2.977662e-04	9.281562e+04	4.067258e+03	8.811217e+00	1.488330e+04	1.499433e+04	1.499693e+04	2.246410e+01	2.667806e+01
	630	439	157.500000	-19.750000	-4.560873e-05	1.013366e+05	1.895078e+00	8.514114e+00	1.509030e+04	1.511125e+04	1.511180e+04	6.798943e+01	7.262394e+01
	77	440	19.250000	-20.000000	-3.738217e-04	8.267662e+04	1.615828e+04	6.049851e+00	1.467705e+04	1.481522e+04	1.482410e+04	2.649111e+01	3.201228e+01
	549	440	137.250000	-20.000000	-5.505607e-05	9.583462e+04	3.903187e+03	7.557392e+00	1.493493e+04	1.497526e+04	1.497922e+04	1.603461e+01	2.974596e+01
	630	440	157.500000	-20.000000	-2.999231e-05	1.013406e+05	1.895078e+00	8.514114e+00	1.509030e+04	1.511518e+04	1.511613e+04	6.817595e+01	7.237968e+01
	162	443	40.500000	-20.750000	-4.900508e-04	1.000506e+05	2.034799e+00	1.587131e+01	1.393505e+04	1.449558e+04	1.452432e+04	8.865363e+01	8.281876e+01
	247	443	61.750000	-20.750000	-5.410239e-05	1.011096e+05	1.282729e+02	9.960668e+00	1.487830e+04	1.490086e+04	1.490052e+04	8.603375e+01	7.705682e+01
	30	447	7.500000	-21.750000	-8.527562e-05	1.014846e+05	1.212939e+00	6.457216e+00	1.475680e+04	1.481482e+04	1.482179e+04	4.108873e+01	4.149309e+01
	910	450	227.500000	-22.500000	-1.608543e-04	1.013716e+05	1.131648e+00	9.516010e+00	1.496680e+04	1.501399e+04	1.501736e+04	8.227039e+01	7.821477e+01
	1341	452	335.250000	-23.000000	2.074987e-06	1.016066e+05	1.152144e+00	4.830627e+00	1.516693e+04	1.514163e+04	1.513733e+04	7.706752e+01	7.804436e+01
	568	457	142.000000	-24.250000	-8.092448e-05	9.666062e+04	2.706654e+03	7.516277e+00	1.492618e+04	1.496739e+04	1.497373e+04	3.085691e+01	4.111701e+01
	810	459	202.500000	-24.750000	-7.402152e-06	1.014636e+05	1.312576e+00	6.623300e+00	1.493993e+04	1.493837e+04	1.493837e+04	7.799786e+01	7.475742e+01
	1170	465	292.500000	-26.250000	-8.903071e-05	5.526862e+04	5.061042e+04	6.735484e+00	1.413868e+04	1.470007e+04	1.470181e+04	4.542867e+01	4.409208e+01
	125	467	31.250000	-26.750000	-1.621656e-04	7.480362e+04	1.864814e+04	5.713989e+00	1.477643e+04	1.483063e+04	1.483050e+04	8.145657e+01	7.345746e+01
	175	467	43.750000	-26.750000	-2.458505e-04	9.557562e+04	1.483029e+03	1.226310e+01	1.462118e+04	1.471828e+04	1.472432e+04	8.460490e+01	8.031693e+01
	1301	467	325.250000	-26.750000	-6.316230e-05	1.016076e+05	1.755499e+00	8.673700e+00	1.499080e+04	1.500515e+04	1.500388e+04	7.108314e+01	7.374749e+01
	483	468	120.750000	-27.000000	-9.883568e-05	9.374362e+04	6.135710e+03	8.278360e+00	1.486118e+04	1.491133e+04	1.491760e+04	3.807201e+01	3.683686e+01
	841	476	210.250000	-29.000000	-4.152469e-04	1.013446e+05	7.301495e-01	1.072176e+01	1.479655e+04	1.493163e+04	1.493951e+04	7.928411e+01	7.556100e+01
	972	480	243.000000	-30.000000	-1.311116e-04	1.017816e+05	1.353034e+00	8.182795e+00	1.501843e+04	1.503575e+04	1.503512e+04	8.127039e+01	8.111056e+01
	611	482	152.750000	-30.500000	-1.246855e-05	8.880162e+04	1.263026e+04	1.079409e+01	1.547030e+04	1.540866e+04	1.539686e+04	7.877900e+01	7.897871e+01
	201	485	50.250000	-31.250000	-5.270168e-05	1.014986e+05	1.031350e+00	8.227924e+00	1.486893e+04	1.489619e+04	1.489435e+04	4.917517e+01	6.004222e+01
	202	485	50.500000	-31.250000	-4.084036e-05	1.015176e+05	1.052018e+00	8.074116e+00	1.486893e+04	1.489675e+04	1.489514e+04	4.852155e+01	5.941541e+01
	293	486	73.250000	-31.500000	-1.890473e-04	1.009976e+05	1.433322e+00	1.240029e+01	1.450868e+04	1.471455e+04	1.473395e+04	8.341988e+01	7.197182e+01
	651	489	162.750000	-32.250000	-8.190796e-05	1.020696e+05	1.353044e+00	9.246721e+00	1.535068e+04	1.538036e+04	1.537922e+04	7.022251e+01	7.456306e+01
	483	490	120.750000	-32.500000	-9.362027e-05	9.594762e+04	4.685473e+03	9.622716e+00	1.481343e+04	1.492066e+04	1.493382e+04	6.033241e+01	5.871578e+01
	166	493	41.500000	-33.250000	-5.142018e-05	1.013846e+05	1.473391e+00	8.628280e+00	1.490018e+04	1.491141e+04	1.490629e+04	7.447932e+01	7.447417e+01
	811	496	202.750000	-34.000000	-1.233034e-04	1.014916e+05	1.493566e+00	7.335326e+00	1.465480e+04	1.481541e+04	1.483176e+04	7.218602e+01	7.453500e+01
	527	498	131.750000	-34.500000	-2.245121e-04	1.008636e+05	2.577925e+00	1.013804e+01	1.494668e+04	1.505596e+04	1.506289e+04	6.227190e+01	6.005879e+01
	592	507	148.000000	-36.750000	-1.036040e-04	8.746062e+04	1.430952e+04	1.076655e+01	1.528018e+04	1.527445e+04	1.527389e+04	7.286627e+01	6.994042e+01
	710	511	177.500000	-37.750000	-1.680367e-04	8.975062e+04	1.114621e+04	1.211844e+01	1.475530e+04	1.480803e+04	1.481044e+04	5.342205e+01	6.240842e+01
	423	518	105.750000	-39.500000	-1.942031e-04	1.022216e+05	8.295093e-01	9.185457e+00	1.511680e+04	1.523982e+04	1.524450e+04	4.696136e+01	5.073607e+01
	571	526	142.750000	-41.500000	-5.398318e-05	9.022062e+04	3.814414e+03	6.359470e+00	1.506068e+04	1.511253e+04	1.511277e+04	3.324509e+01	4.739840e+01
	1171	526	292.750000	-41.500000	-4.816763e-04	8.569162e+04	1.423792e+04	9.467165e+00	1.443718e+04	1.461019e+04	1.462315e+04	3.446962e+01	4.231911e+01
	678	534	169.500000	-43.500000	-2.268963e-04	8.545762e+04	1.504630e+04	1.242179e+01	1.466930e+04	1.465393e+04	1.464079e+04	8.759634e+01	8.291630e+01
	745	537	186.250000	-44.250000	-6.862693e-04	1.002536e+05	5.281807e+02	1.594286e+01	1.372843e+04	1.400892e+04	1.403390e+04	8.267355e+01	7.818694e+01
2024	1	1	83	6
	97	360	24.250000	0.000000	-3.163074e-05	9.308577e+04	5.227700e+03	2.143973e+00	1.501826e+04	1.503503e+04	1.503610e+04	5.794253e+01	5.903391e+01
	1211	360	302.750000	0.000000	-2.879952e-05	9.571877e+04	5.031323e+03	2.928854e+00	1.484201e+04	1.484856e+04	1.485021e+04	7.785014e+01	7.658706e+01
	269	361	67.250000	-0.250000	-3.923033e-05	1.012018e+05	1.393128e+00	3.846918e+00	1.495676e+04	1.496879e+04	1.496913e+04	7.408253e+01	7.817212e+01
	1186	361	296.500000	-0.250000	-5.258177e-05	9.128277e+04	6.152961e+03	2.260621e+00	1.483826e+04	1.485817e+04	1.485848e+04	8.177451e+01	8.042123e+01
	1382	361	345.500000	-0.250000	-1.517986e-05	1.011368e+05	1.272547e+00	5.442900e+00	1.484088e+04	1.485906e+04	1.486073e+04	8.421226e+01	8.106842e+01
	3	364	0.750000	-1.000000	-4.653190e-05	1.011738e+05	1.533722e+00	6.957657e+00	1.486988e+04	1.488757e+04	1.488946e+04	8.779173e+01	8.381830e+01
	1129	364	282.250000	-1.000000	-1.181469e-04	6.521477e+04	3.877745e+04	4.769517e+00	1.482788e+04	1.492994e+04	1.492788e+04	9.063341e+01	8.930561e+01
	1085	365	271.250000	-1.250000	-2.069329e-05	9.899977e+04	6.448661e+02	6.119805e+00	1.490313e+04	1.492229e+04	1.492348e+04	8.293565e+01	8.428056e+01
	1242	365	310.500000	-1.250000	-5.434500e-06	9.907577e+04	6.284304e+02	6.736498e+00	1.482463e+04	1.485883e+04	1.486049e+04	9.215855e+01	8.732103e+01
	633	366	158.250000	-1.500000	-2.418016e-05	1.007458e+05	1.051606e+00	7.630662e+00	1.464313e+04	1.465149e+04	1.465220e+04	8.287672e+01	8.135014e+01
	860	367	215.000000	-1.750000	-5.076872e-06	1.011558e+05	1.011460e+00	6.239293e+00	1.484163e+04	1.486553e+04	1.486812e+04	3.123912e+01	4.792049e+01
