2024	1	1	26	0
	550	378	137.500000	-4.500000	-8.083344e-05	7.019709e+04	3.434546e+04	3.865752e+00	1.489499e+04	1.489424e+04	1.483484e+04	8.281696e+01	8.085859e+01
	287	379	71.750000	-4.750000	-3.046752e-05	1.009321e+05	1.272654e+00	6.264788e+00	1.476157e+04	1.476497e+04	1.473084e+04	8.416249e+01	8.328317e+01
	346	384	86.500000	-6.000000	-1.079834e-04	1.009661e+05	1.373156e+00	7.130231e+00	1.479867e+04	1.480078e+04	1.473859e+04	9.145049e+01	8.786868e+01
	92	397	23.000000	-9.250000	-6.199838e-05	8.489609e+04	1.222246e+04	2.183071e+00	1.486189e+04	1.486377e+04	1.481509e+04	8.186427e+01	7.950269e+01
	595	400	148.750000	-10.000000	-9.382726e-05	7.893509e+04	2.136564e+04	8.279645e+00	1.488631e+04	1.488942e+04	1.483934e+04	7.829414e+01	7.680732e+01
	799	402	199.750000	-10.500000	-2.898073e-04	1.010091e+05	7.902994e-01	8.822056e+00	1.483219e+04	1.483254e+04	1.476496e+04	7.969534e+01	7.569566e+01
	1254	437	313.500000	-19.250000	-6.962777e-05	8.818709e+04	1.141681e+04	3.924042e+00	1.487341e+04	1.487764e+04	1.479634e+04	8.610473e+01	8.445739e+01
	178	446	44.500000	-21.500000	-7.980561e-04	8.231009e+04	1.131926e+04	1.544422e+01	1.433058e+04	1.436305e+04	1.371834e+04	8.776852e+01	8.583160e+01
	630	463	157.500000	-25.750000	-5.956686e-04	1.012071e+05	1.232365e+00	1.291858e+01	1.506828e+04	1.507880e+04	1.480171e+04	8.490488e+01	7.929575e+01
	864	481	216.000000	-30.250000	-2.426005e-04	1.013601e+05	8.905876e-01	1.360830e+01	1.497578e+04	1.497884e+04	1.490821e+04	8.327665e+01	7.343930e+01
	822	504	205.500000	-36.000000	-1.134372e-04	1.009871e+05	1.393455e+00	1.330752e+01	1.448115e+04	1.450619e+04	1.431046e+04	7.669654e+01	7.381952e+01
2024	1	2	32	6
	623	360	155.750000	0.000000	-1.024804e-05	1.007617e+05	1.292790e+00	6.009145e+00	1.462910e+04	1.463069e+04	1.461309e+04	8.619486e+01	8.464275e+01
	1236	360	309.000000	0.000000	6.298069e-07	9.619368e+04	3.782592e+03	6.713681e+00	1.478591e+04	1.478817e+04	1.475634e+04	8.668523e+01	8.413576e+01
	400	361	100.000000	-0.250000	-4.705391e-05	8.737968e+04	1.532920e+04	4.101573e+00	1.478563e+04	1.478742e+04	1.474684e+04	8.662458e+01	8.376388e+01
	690	361	172.500000	-0.250000	-8.305069e-07	1.008227e+05	1.332845e+00	8.075688e+00	1.468449e+04	1.468445e+04	1.467734e+04	8.492118e+01	7.685489e+01
	1269	361	317.250000	-0.250000	-2.469635e-06	1.001937e+05	9.913115e-01	8.808570e+00	1.476815e+04	1.476970e+04	1.475534e+04	8.090106e+01	8.073235e+01
	1129	364	282.250000	-1.000000	-1.673659e-04	6.517968e+04	3.877745e+04	5.568564e+00	1.484753e+04	1.484608e+04	1.474571e+04	8.887579e+01	8.680176e+01
	16	365	4.000000	-1.250000	-1.471839e-05	1.005777e+05	2.256849e+01	8.553782e+00	1.498618e+04	1.498852e+04	1.497146e+04	8.931329e+01	8.606586e+01
	293	365	73.250000	-1.250000	-7.280312e-05	1.011767e+05	1.955598e+00	3.668923e+00	1.494201e+04	1.494373e+04	1.492071e+04	8.468835e+01	8.286568e+01
	347	366	86.750000	-1.500000	-1.132151e-04	1.010497e+05	1.594068e+00	9.573737e+00	1.484802e+04	1.485040e+04	1.480509e+04	8.574927e+01	8.573205e+01
	348	366	87.000000	-1.500000	-1.132151e-04	1.010497e+05	1.594068e+00	9.573737e+00	1.484567e+04	1.484815e+04	1.480509e+04	8.625871e+01	8.579861e+01
	1042	367	260.500000	-1.750000	-2.571545e-05	1.013097e+05	1.011379e+00	6.313583e+00	1.494839e+04	1.494877e+04	1.493896e+04	9.617793e+01	9.219165e+01
	486	369	121.500000	-2.250000	-8.081994e-05	8.215968e+04	1.932979e+04	5.311730e+00	1.461608e+04	1.461869e+04	1.454134e+04	7.824212e+01	7.898942e+01
	113	371	28.250000	-2.750000	-7.497869e-05	7.647968e+04	2.430290e+04	3.987594e+00	1.501788e+04	1.501664e+04	1.497534e+04	7.973926e+01	7.742236e+01
	550	378	137.500000	-4.500000	-7.551513e-05	6.995468e+04	3.434546e+04	4.287594e+00	1.457454e+04	1.457361e+04	1.450084e+04	8.261608e+01	7.997648e+01
	424	387	106.000000	-6.750000	-1.167615e-04	8.789568e+04	1.385093e+04	6.968808e+00	1.470935e+04	1.471353e+04	1.464484e+04	8.522711e+01	7.984205e+01
	586	388	146.500000	-7.000000	-1.337787e-04	7.468868e+04	2.513040e+04	4.991296e+00	1.458012e+04	1.458198e+04	1.447534e+04	7.882042e+01	7.970278e+01
	1131	388	282.750000	-7.000000	-1.721939e-04	6.019468e+04	3.854746e+04	5.746429e+00	1.485690e+04	1.485641e+04	1.470371e+04	8.246306e+01	7.728397e+01
	124	389	31.000000	-7.250000	-4.931889e-05	8.114668e+04	2.042309e+04	3.708361e+00	1.501346e+04	1.501426e+04	1.496784e+04	8.312450e+01	8.420837e+01
	383	389	95.750000	-7.250000	-2.532802e-05	1.009227e+05	1.774652e+00	8.538467e+00	1.482079e+04	1.482477e+04	1.473509e+04	8.532584e+01	8.360500e+01
	262	390	65.500000	-7.500000	-1.273414e-04	1.012137e+05	1.433427e+00	7.318614e+00	1.498323e+04	1.498420e+04	1.493821e+04	8.725585e+01	8.523682e+01
	446	393	111.500000	-8.250000	-8.576713e-05	9.023868e+04	1.376617e+04	5.565894e+00	1.469223e+04	1.469452e+04	1.463859e+04	8.023823e+01	7.626743e+01
	98	409	24.500000	-12.250000	-7.748208e-05	8.456668e+04	1.510979e+04	1.911018e+00	1.499511e+04	1.499777e+04	1.495096e+04	8.364821e+01	8.302467e+01
	1168	418	292.000000	-14.500000	-2.515574e-04	5.706568e+04	4.704771e+04	4.167699e+00	1.480772e+04	1.481099e+04	1.456621e+04	9.095652e+01	8.741251e+01
	1243	429	310.750000	-17.250000	-8.138618e-05	8.920468e+04	1.115447e+04	3.341343e+00	1.470869e+04	1.471218e+04	1.467134e+04	8.852541e+01	8.777245e+01
	1189	434	297.250000	-18.500000	-1.830717e-04	6.406768e+04	2.523719e+04	4.266177e+00	1.467255e+04	1.467871e+04	1.454796e+04	8.537124e+01	8.728598e+01
	182	447	45.500000	-21.750000	-7.878502e-04	8.160768e+04	1.482688e+04	1.137656e+01	1.447715e+04	1.450790e+04	1.395009e+04	8.854563e+01	8.580796e+01
	210	447	52.500000	-21.750000	-5.871018e-04	9.315568e+04	4.808864e+00	1.136413e+01	1.467134e+04	1.467507e+04	1.457621e+04	8.258418e+01	8.177388e+01
